file_path,y_true,y_pred
../data/split_1/test/1/638_new.jpg,1.0,0.6980159878730774
../data/split_1/test/1/147_new.jpg,0.0,0.42824774980545044
../data/split_1/test/1/272_new.jpg,1.0,0.6009935736656189
../data/split_1/test/0/137_new.jpg,1.0,0.6350501179695129
../data/split_1/test/1/199_new.jpg,0.0,0.31318971514701843
../data/split_1/test/0/449_new.jpg,0.0,0.6347782015800476
../data/split_1/test/1/547_new.jpg,0.0,0.4207446873188019
../data/split_1/test/0/335_old.jpg,1.0,0.6419643759727478
../data/split_1/test/0/239_old.jpg,1.0,0.5920126438140869
../data/split_1/test/0/326_new.jpg,1.0,0.5356853604316711
../data/split_1/test/1/551_new.jpg,1.0,0.6380600929260254
../data/split_1/test/1/203_new.jpg,0.0,0.4937070310115814
../data/split_1/test/1/446_old.jpg,1.0,0.11463655531406403
../data/split_1/test/0/362_new.jpg,1.0,0.5592237710952759
../data/split_1/test/1/171_new.jpg,0.0,0.5621002912521362
../data/split_1/test/1/36_new.jpg,0.0,0.6000463962554932
../data/split_1/test/0/300_old.jpg,1.0,0.6022987365722656
../data/split_1/test/1/275_old.jpg,1.0,0.7223374843597412
../data/split_1/test/1/244_old.jpg,0.0,0.485735148191452
../data/split_1/test/1/95_new.jpg,1.0,0.5400124788284302
../data/split_1/test/1/28_old.jpg,0.0,0.5903642177581787
../data/split_1/test/1/558_new.jpg,1.0,0.6164356470108032
../data/split_1/test/0/270_old.jpg,1.0,0.6374512910842896
../data/split_1/test/0/43_old.jpg,1.0,0.5581585764884949
../data/split_1/test/1/663_new.jpg,0.0,0.5400232076644897
../data/split_1/test/0/141_old.jpg,1.0,0.5199613571166992
../data/split_1/test/1/711_new.jpg,0.0,0.6780480742454529
../data/split_1/test/0/404_old.jpg,0.0,0.2660540044307709
../data/split_1/test/1/62_old.jpg,1.0,0.5583323240280151
../data/split_1/test/1/420_old.jpg,1.0,0.6458470821380615
../data/split_1/test/0/50_new.jpg,1.0,0.5375528931617737
../data/split_1/test/0/53_old.jpg,1.0,0.5488542318344116
../data/split_1/test/1/819_new.jpg,0.0,0.6219764947891235
../data/split_1/test/0/230_new.jpg,0.0,0.6266255974769592
../data/split_1/test/1/592_new.jpg,1.0,0.6104989647865295
../data/split_1/test/1/448_new.jpg,0.0,0.4753934144973755
../data/split_1/test/0/202_new.jpg,1.0,0.581335723400116
../data/split_1/test/1/201_new.jpg,0.0,0.29990145564079285
../data/split_1/test/1/523_new.jpg,0.0,0.43942365050315857
../data/split_1/test/0/189_new.jpg,0.0,0.7387636303901672
../data/split_1/test/0/54_old.jpg,1.0,0.5632333159446716
../data/split_1/test/1/27_new.jpg,0.0,0.5098686814308167
../data/split_1/test/0/309_new.jpg,0.0,0.6507698893547058
../data/split_1/test/0/62_new.jpg,1.0,0.549537718296051
../data/split_1/test/0/216_old.jpg,1.0,0.6927972435951233
../data/split_1/test/1/92_new.jpg,1.0,0.5982663035392761
../data/split_1/test/0/8_old.jpg,1.0,0.62837815284729
../data/split_1/test/1/39_old.jpg,1.0,0.3978983759880066
../data/split_1/test/1/106_old.jpg,1.0,0.3309291899204254
../data/split_1/test/1/409_old.jpg,1.0,0.7959492802619934
../data/split_1/test/0/251_old.jpg,0.0,0.5729634165763855
../data/split_1/test/1/212_old.jpg,0.0,0.5782402753829956
../data/split_1/test/1/394_old.jpg,1.0,0.6113896369934082
../data/split_1/test/1/668_new.jpg,0.0,0.5909700989723206
../data/split_1/test/0/55_old.jpg,0.0,0.564339816570282
../data/split_1/test/1/278_new.jpg,0.0,0.5410871505737305
../data/split_1/test/0/1_old.jpg,1.0,0.5067173838615417
../data/split_1/test/0/89_new.jpg,0.0,0.5625927448272705
../data/split_1/test/0/262_old.jpg,1.0,0.5619996786117554
../data/split_1/test/1/133_old.jpg,0.0,0.4962320923805237
../data/split_1/test/0/8_new.jpg,1.0,0.5036485195159912
../data/split_1/test/1/293_old.jpg,0.0,0.4270983040332794
../data/split_1/test/0/110_old.jpg,1.0,0.5773274898529053
../data/split_1/test/0/493_new.jpg,0.0,0.4940197169780731
../data/split_1/test/1/137_old.jpg,1.0,0.678507924079895
../data/split_1/test/1/6_new.jpg,0.0,0.6004744172096252
../data/split_1/test/0/319_old.jpg,1.0,0.4792478084564209
../data/split_1/test/0/162_new.jpg,1.0,0.6433983445167542
../data/split_1/test/1/193_old.jpg,1.0,0.7321357727050781
../data/split_1/test/1/839_new.jpg,0.0,0.48885345458984375
../data/split_1/test/1/243_old.jpg,1.0,0.6904097199440002
../data/split_1/test/1/196_old.jpg,1.0,0.5966207981109619
../data/split_1/test/1/119_old.jpg,1.0,0.6424644589424133
../data/split_1/test/1/443_old.jpg,0.0,0.6132311820983887
../data/split_1/test/1/838_new.jpg,1.0,0.5100026726722717
../data/split_1/test/0/354_old.jpg,0.0,0.20689746737480164
../data/split_1/test/1/363_new.jpg,1.0,0.5804957151412964
../data/split_1/test/1/667_new.jpg,0.0,0.5487821102142334
../data/split_1/test/0/571_new.jpg,0.0,0.6024680137634277
../data/split_1/test/1/290_new.jpg,0.0,0.4429607391357422
../data/split_1/test/1/301_old.jpg,1.0,0.5947410464286804
../data/split_1/test/0/7_old.jpg,1.0,0.6541885733604431
../data/split_1/test/0/347_old.jpg,1.0,0.6108256578445435
../data/split_1/test/0/346_old.jpg,0.0,0.32915961742401123
../data/split_1/test/0/177_old.jpg,1.0,0.5959704518318176
../data/split_1/test/1/373_old.jpg,0.0,0.5919116735458374
../data/split_1/test/0/222_old.jpg,0.0,0.4935544729232788
../data/split_1/test/1/339_old.jpg,1.0,0.6482061147689819
../data/split_1/test/0/207_old.jpg,0.0,0.6402108073234558
../data/split_1/test/0/188_old.jpg,1.0,0.5800765156745911
../data/split_1/test/1/102_new.jpg,0.0,0.5985711216926575
../data/split_1/test/0/388_old.jpg,0.0,0.5602245330810547
../data/split_1/test/0/94_new.jpg,0.0,0.6453824639320374
../data/split_1/test/0/120_old.jpg,1.0,0.5530756711959839
../data/split_1/test/1/9_old.jpg,1.0,0.6056391000747681
../data/split_1/test/1/207_new.jpg,0.0,0.5582389235496521
../data/split_1/test/0/136_old.jpg,0.0,0.5410316586494446
../data/split_1/test/0/694_new.jpg,1.0,0.7349118590354919
../data/split_1/test/0/903_new.jpg,0.0,0.5385262370109558
../data/split_1/test/1/127_old.jpg,1.0,0.6617916226387024
../data/split_1/test/1/352_old.jpg,0.0,0.5585536360740662
../data/split_1/test/0/171_old.jpg,1.0,0.4972187876701355
../data/split_1/test/1/432_new.jpg,0.0,0.34929418563842773
../data/split_1/test/1/785_new.jpg,1.0,0.49658796191215515
../data/split_1/test/0/178_old.jpg,0.0,0.4473586082458496
../data/split_1/test/0/100_old.jpg,0.0,0.36894145607948303
../data/split_1/test/1/178_new.jpg,0.0,0.4338296949863434
../data/split_1/test/1/590_new.jpg,1.0,0.6131391525268555
../data/split_1/test/0/338_old.jpg,0.0,0.629960298538208
../data/split_1/test/0/165_new.jpg,0.0,0.6333907246589661
../data/split_1/test/1/248_old.jpg,0.0,0.36550742387771606
../data/split_1/test/0/287_new.jpg,1.0,0.5408128499984741
../data/split_1/test/0/458_new.jpg,1.0,0.5513250231742859
../data/split_1/test/0/310_old.jpg,0.0,0.5109356641769409
../data/split_1/test/1/910_new.jpg,0.0,0.6162768602371216
../data/split_1/test/0/597_new.jpg,1.0,0.532055675983429
../data/split_1/test/0/105_old.jpg,1.0,0.5206961035728455
../data/split_1/test/1/464_new.jpg,1.0,0.5228367447853088
../data/split_1/test/1/72_old.jpg,1.0,0.6167495250701904
../data/split_1/test/0/316_new.jpg,0.0,0.4467884302139282
../data/split_1/test/1/264_old.jpg,0.0,0.5600300431251526
../data/split_1/test/0/133_new.jpg,0.0,0.4837418496608734
../data/split_1/test/1/591_new.jpg,1.0,0.569038450717926
../data/split_1/test/0/198_old.jpg,1.0,0.5220680236816406
../data/split_1/test/1/318_old.jpg,0.0,0.43028318881988525
../data/split_1/test/1/25_new.jpg,0.0,0.6957808136940002
../data/split_1/test/0/306_old.jpg,0.0,0.3109671175479889
../data/split_1/test/0/134_old.jpg,0.0,0.4331035614013672
../data/split_1/test/0/400_old.jpg,1.0,0.5903666019439697
../data/split_1/test/1/442_old.jpg,0.0,0.2839277982711792
../data/split_1/test/1/428_old.jpg,1.0,0.547460675239563
../data/split_1/test/0/281_old.jpg,0.0,0.463980108499527
../data/split_1/test/0/257_old.jpg,1.0,0.6297823190689087
../data/split_1/test/1/312_old.jpg,0.0,0.7085350155830383
../data/split_1/test/0/265_old.jpg,1.0,0.44412726163864136
../data/split_1/test/1/557_new.jpg,1.0,0.7664250731468201
../data/split_1/test/1/422_new.jpg,1.0,0.5896562337875366
../data/split_1/test/1/628_new.jpg,1.0,0.4873064458370209
../data/split_1/test/0/269_old.jpg,1.0,0.5897446274757385
../data/split_1/test/0/258_old.jpg,1.0,0.5997623801231384
../data/split_1/test/1/224_new.jpg,1.0,0.5654212832450867
../data/split_1/test/1/112_old.jpg,1.0,0.5890161395072937
../data/split_1/test/1/103_new.jpg,1.0,0.6533880233764648
../data/split_1/test/1/317_old.jpg,0.0,0.5832107067108154
../data/split_1/test/1/87_new.jpg,0.0,0.5324172973632812
../data/split_1/test/0/89_old.jpg,1.0,0.8269178867340088
../data/split_1/test/0/99_old.jpg,1.0,0.6058882474899292
../data/split_1/test/0/236_old.jpg,1.0,0.47569459676742554
../data/split_1/test/1/112_new.jpg,0.0,0.5238561034202576
../data/split_1/test/1/807_new.jpg,1.0,0.6199193000793457
../data/split_1/test/1/82_old.jpg,0.0,0.5225554704666138
../data/split_1/test/0/308_old.jpg,1.0,0.5379766225814819
../data/split_1/test/0/486_new.jpg,0.0,0.3149089515209198
../data/split_1/test/1/55_new.jpg,0.0,0.5105673670768738
../data/split_1/test/1/146_old.jpg,0.0,0.5952224731445312
../data/split_1/test/0/81_old.jpg,1.0,0.6566881537437439
../data/split_1/test/1/139_new.jpg,0.0,0.5928787589073181
../data/split_1/test/0/288_new.jpg,0.0,0.6183359026908875
../data/split_1/test/0/210_new.jpg,0.0,0.6231848001480103
../data/split_1/test/0/148_old.jpg,1.0,0.5505772233009338
../data/split_1/test/1/255_old.jpg,0.0,0.638943612575531
../data/split_1/test/0/672_new.jpg,1.0,0.5557156801223755
../data/split_1/test/1/327_old.jpg,1.0,0.46946924924850464
../data/split_1/test/0/343_old.jpg,0.0,0.5662232637405396
